run_time,subject,experiment_id,predictor,estimator,raw,epoch,reference,inv,tstart,tstop,samplingrate,filter_x,status,error_type,error,traceback,tracking_r_mean,tracking_r_median,tracking_r_max,tracking_r_min,tracking_r_sd,positive_channel_count,positive_channel_fraction,best_channel,minimum_channel,n_result_channels,contains_veog,h_shape,finite_r,finite_h,finite_result,result_summary,proportion_explained_mean,cache_path,audio_alignment_qc,include_trf_primary,trf_exclusion_reason,correct,total,score_prop,low_score_flag,high_noise_flag,four_question_subject,s39_flag,exclude_high_noise,notes,include_prediction_primary,include_sensitivity,model_type,model_term,source_file,n_model_terms
2026-08-25T17:59:37,sub-19,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0315886988488302,0.0293117868891697,0.0679011789062518,-0.019382255092894,0.0222126716682425,55,0.9016393442622952,33,32,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0010378385680077,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-19/subject-19_raw-0.5-20_epoch-story-segments_reference-mastoids_key-bcf681fae8ce6357.pickle,pass,True,,8.0,8.0,1.0,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:01:03,sub-20,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0124187950338799,0.0099232407441388,0.1088682801364472,-0.0295140329145992,0.0225063820756137,45,0.7377049180327869,50,17,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002124400469143,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-20/subject-20_raw-0.5-20_epoch-story-segments_reference-mastoids_key-1a5ca1087e72c095.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:02:10,sub-21,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0284588090157517,0.0275847166080774,0.0661307951890851,-0.0082732701711751,0.0191049316160602,55,0.9016393442622952,49,41,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0012738788706996,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-21/subject-21_raw-0.5-20_epoch-story-segments_reference-mastoids_key-b5fd51fe1b221ecd.pickle,pass,True,,,,,False,False,False,False,False,use,False,False,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:03:32,sub-22,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.005148620863988,0.0018672078498194,0.0596285212982282,-0.0400967388757813,0.0228620225147844,34,0.5573770491803278,49,19,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-7.533122936e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-22/subject-22_raw-0.5-20_epoch-story-segments_reference-mastoids_key-1769825d364252f9.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:04:32,sub-23,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0214760485272906,0.0195914211917489,0.0830203435769394,-0.0256282742564502,0.0231097560310438,52,0.8524590163934426,32,55,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0001668773295155,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-23/subject-23_raw-0.5-20_epoch-story-segments_reference-mastoids_key-926247823d50166f.pickle,pass,True,,3.0,8.0,0.375,True,False,False,False,True,exclude: low score,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:05:40,sub-24,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.008565353862204,0.0135204257926042,0.0616174441012102,-0.0418474664440243,0.0255199261606914,40,0.6557377049180327,11,23,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-7.034314991484378e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-24/subject-24_raw-0.5-20_epoch-story-segments_reference-mastoids_key-9e40cf76c881daf8.pickle,pass,True,,4.0,8.0,0.5,True,False,False,False,True,exclude: low score,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:06:42,sub-25,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0326288047416886,0.0302714249657515,0.0656566337928348,-0.0270539592050878,0.0186731467015203,58,0.9508196721311476,9,23,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0006644225600108,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-25/subject-25_raw-0.5-20_epoch-story-segments_reference-mastoids_key-4650d26d3c8c83fd.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:07:56,sub-26,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0266462645187805,0.0297437397386077,0.0634600150197083,-0.0231450160738673,0.0191803173895281,55,0.9016393442622952,9,53,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.001219332398816,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-26/subject-26_raw-0.5-20_epoch-story-segments_reference-mastoids_key-11c897faab08a647.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:09:15,sub-27,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0352128771102105,0.0436068842359156,0.0711061660770789,-0.0221779596384996,0.0246418354299262,57,0.9344262295081968,44,22,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0008173952258519,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-27/subject-27_raw-0.5-20_epoch-story-segments_reference-mastoids_key-6423dc9203284ed9.pickle,pass,True,,4.0,8.0,0.5,True,False,False,False,True,exclude: low score,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:10:29,sub-28,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0516527227305489,0.0537649260540838,0.1052143605333036,-0.0257054749593793,0.0340294863594816,57,0.9344262295081968,36,28,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0020517856655151,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-28/subject-28_raw-0.5-20_epoch-story-segments_reference-mastoids_key-8b855eba6445b09b.pickle,pass,True,,7.0,8.0,0.875,False,True,False,False,False,exclude: noise,True,False,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:12:07,sub-29,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0042955861373117,0.000703934469756,0.0419570458929297,-0.0535543186674101,0.0194038443406101,33,0.5409836065573771,2,31,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-0.0002399276581065,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-29/subject-29_raw-0.5-20_epoch-story-segments_reference-mastoids_key-604f7096fd053c49.pickle,pass,True,,6.0,8.0,0.75,False,True,False,False,False,exclude: noise,True,False,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:13:02,sub-30,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0070824562205774,0.0105183313117897,0.0300978481693514,-0.0288912993692687,0.0137983839184397,44,0.7213114754098361,24,26,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",7.609287468114564e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-30/subject-30_raw-0.5-20_epoch-story-segments_reference-mastoids_key-7136e9189cd0e26d.pickle,pass,True,,4.0,8.0,0.5,True,False,False,False,True,exclude: low score,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:14:02,sub-31,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,-0.0160900593000498,-0.016870390689094,0.0356665930038867,-0.0498272586759985,0.0169402736335517,8,0.1311475409836065,50,41,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-0.0006609322221516,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-31/subject-31_raw-0.5-20_epoch-story-segments_reference-mastoids_key-15d287af97634a8d.pickle,pass,True,,3.0,4.0,0.75,False,True,True,False,False,exclude: noise,True,False,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:14:54,sub-32,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0692934971403749,0.0720736370681791,0.1076536355192146,-0.0101502072182508,0.0252698684457325,60,0.9836065573770492,3,57,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0023806778440268,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-32/subject-32_raw-0.5-20_epoch-story-segments_reference-mastoids_key-5b27f9bcb3c851a2.pickle,pass,True,,4.0,8.0,0.5,True,False,False,False,True,exclude: low score,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:16:29,sub-33,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,-0.0040665381977524,-0.0127924213115483,0.0555874174220523,-0.0327110247963659,0.0212921262046049,22,0.360655737704918,49,27,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-0.0002987319148885,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-33/subject-33_raw-0.5-20_epoch-story-segments_reference-mastoids_key-b926929fa12e7ba1.pickle,pass,True,,8.0,8.0,1.0,False,True,False,False,False,exclude: noise,True,False,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:17:29,sub-34,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0255624678192635,0.0245247731048732,0.0665124007252102,-0.0360347590708083,0.0245868746328941,50,0.819672131147541,1,55,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0009254555290638,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-34/subject-34_raw-0.5-20_epoch-story-segments_reference-mastoids_key-eaaecc35decf4194.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:18:46,sub-35,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.023124153428991,0.0271227041058039,0.0787289615017147,-0.0540216119307764,0.0317506232998822,47,0.7704918032786885,4,61,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0008109008209245,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-35/subject-35_raw-0.5-20_epoch-story-segments_reference-mastoids_key-dbed6bc519a0754a.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:20:04,sub-36,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0362448398352639,0.0410695450904935,0.0712905895398251,-0.0328364885330226,0.01966315946607,57,0.9344262295081968,9,28,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0012462176468514,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-36/subject-36_raw-0.5-20_epoch-story-segments_reference-mastoids_key-774874b1661bfe64.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:21:30,sub-37,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0162000378930203,0.0152873065313661,0.0621718807787886,-0.054280437906091,0.0293868786970896,40,0.6557377049180327,40,31,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0003244129776632,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-37/subject-37_raw-0.5-20_epoch-story-segments_reference-mastoids_key-667274e1ef1c0146.pickle,pass,True,,8.0,8.0,1.0,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:22:50,sub-38,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0726655975792603,0.0832018927367484,0.1129492491849372,-0.0071703034463725,0.0306645551249529,59,0.9672131147540984,5,28,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.002220194457945,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-38/subject-38_raw-0.5-20_epoch-story-segments_reference-mastoids_key-18507be3d8eadf61.pickle,pass,True,,8.0,8.0,1.0,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:24:47,sub-39,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0198044478833351,0.0146225604001807,0.0757462146998088,-0.039003296019773,0.0231926895195303,50,0.819672131147541,59,22,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",4.040698529902828e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-39/subject-39_raw-0.5-20_epoch-story-segments_reference-mastoids_key-9e5b1f655a07fa6f.pickle,pass,True,,3.0,8.0,0.375,False,False,False,True,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
2026-08-25T18:26:08,sub-40,gammatone-8-plus-gammatone-on-8,gammatone-8 + gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0249457773424652,0.026390185501151,0.0650551105754868,-0.0303156893930211,0.023077543725797,52,0.8524590163934426,50,30,61,False,"[(61, 8, 56), (61, 8, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-8 + gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0004019636524213,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-40/subject-40_raw-0.5-20_epoch-story-segments_reference-mastoids_key-2b51cfcca6f45159.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,multi_predictor,gammatone-8 + gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-8-plus-gammatone-on-8/subject_results.csv,2.0
